Date,Open,High,Low,Close,Adj Close,Volume
2020-02-04,20.09000015258789,20.8799991607666,19.75,20.8700008392334,20.8700008392334,1824400
2020-02-05,20.989999771118164,21.200000762939453,19.670000076293945,20.049999237060547,20.049999237060547,2656800
2020-02-06,20.270000457763672,20.31999969482422,19.700000762939453,19.8799991607666,19.8799991607666,1929700
2020-02-07,19.790000915527344,23.389999389648438,19.790000915527344,23.239999771118164,23.239999771118164,10144200
2020-02-10,23.5,23.950000762939453,22.382999420166016,23.649999618530273,23.649999618530273,9356800
2020-02-11,22.09000015258789,22.739999771118164,21.280000686645508,21.350000381469727,21.350000381469727,6188300
2020-02-12,19.639999389648438,19.670000076293945,18.5,19.010000228881836,19.010000228881836,19231800
2020-02-13,19.360000610351562,19.799999237060547,18.889999389648438,19.045000076293945,19.045000076293945,6837000
2020-02-14,19.270000457763672,19.290000915527344,18.850000381469727,19.0,19.0,5384500
2020-02-18,19.139999389648438,19.350000381469727,18.56999969482422,18.90999984741211,18.90999984741211,4121900
2020-02-19,19.09000015258789,19.239999771118164,18.725000381469727,18.920000076293945,18.920000076293945,3148000
2020-02-20,18.860000610351562,19.170000076293945,18.420000076293945,18.540000915527344,18.540000915527344,4562200
2020-02-21,18.469999313354492,18.549999237060547,17.90999984741211,18.229999542236328,18.229999542236328,3651100
2020-02-24,19.229999542236328,19.280000686645508,18.299999237060547,18.59000015258789,18.59000015258789,7605400
2020-02-25,22.149999618530273,26.549999237060547,20.510000228881836,23.760000228881836,23.760000228881836,65001900
2020-02-26,29.049999237060547,29.979999542236328,27.079999923706055,29.15999984741211,29.15999984741211,76444500
2020-02-27,35.880001068115234,36.0,23.049999237060547,26.15999984741211,26.15999984741211,67961800
2020-02-28,23.3799991607666,25.950000762939453,22.014999389648438,25.93000030517578,25.93000030517578,24425100
2020-03-02,27.0,30.75,25.209999084472656,29.8799991607666,29.8799991607666,33084000
2020-03-03,27.804000854492188,28.600000381469727,26.600000381469727,27.90999984741211,27.90999984741211,17599100
2020-03-04,27.989999771118164,28.719999313354492,26.799999237060547,27.489999771118164,27.489999771118164,11817700
2020-03-05,27.489999771118164,28.950000762939453,26.53499984741211,28.010000228881836,28.010000228881836,14670000
2020-03-06,27.979999542236328,29.799999237060547,27.670000076293945,29.610000610351562,29.610000610351562,21097500
2020-03-09,30.0,30.0,24.15999984741211,24.290000915527344,24.290000915527344,14124100
2020-03-10,25.709999084472656,25.940000534057617,21.280000686645508,22.34000015258789,22.34000015258789,13019500
2020-03-11,22.540000915527344,25.749000549316406,22.52400016784668,23.610000610351562,23.610000610351562,14809600
2020-03-12,22.899999618530273,24.280000686645508,21.899999618530273,22.299999237060547,22.299999237060547,11305300
2020-03-13,23.0,23.469999313354492,19.309999465942383,21.299999237060547,21.299999237060547,11853100
2020-03-16,23.760000228881836,27.799999237060547,22.219999313354492,26.489999771118164,26.489999771118164,39850800
2020-03-17,29.360000610351562,32.70000076293945,27.315000534057617,28.18000030517578,28.18000030517578,44484100
2020-03-18,27.1299991607666,32.540000915527344,26.549999237060547,31.579999923706055,31.579999923706055,28702300
2020-03-19,32.779998779296875,34.97999954223633,25.190000534057617,28.270000457763672,28.270000457763672,36952800
2020-03-20,29.25,30.229999542236328,26.200000762939453,28.200000762939453,28.200000762939453,16522400
2020-03-23,28.709999084472656,29.809999465942383,26.25,26.56999969482422,26.56999969482422,11080800
2020-03-24,27.09000015258789,27.25,24.360000610351562,25.81999969482422,25.81999969482422,12550500
2020-03-25,25.0,27.979999542236328,24.790000915527344,27.1299991607666,27.1299991607666,9651500
2020-03-26,27.559999465942383,28.790000915527344,27.559999465942383,27.940000534057617,27.940000534057617,5570800
2020-03-27,28.3700008392334,31.09000015258789,27.950000762939453,30.049999237060547,30.049999237060547,12408300
2020-03-30,30.59000015258789,31.690000534057617,28.270000457763672,30.479999542236328,30.479999542236328,10749900
2020-03-31,30.600000381469727,30.979999542236328,29.200000762939453,29.950000762939453,29.950000762939453,6022100
2020-04-01,30.049999237060547,30.940000534057617,29.440000534057617,29.670000076293945,29.670000076293945,7004600
2020-04-02,30.600000381469727,33.38999938964844,29.84000015258789,33.20000076293945,33.20000076293945,15934400
2020-04-03,32.810001373291016,35.65999984741211,32.720001220703125,34.84000015258789,34.84000015258789,16896200
2020-04-06,34.90999984741211,35.185001373291016,33.33000183105469,34.63999938964844,34.63999938964844,10841600
2020-04-07,33.810001373291016,34.029998779296875,30.979999542236328,32.02000045776367,32.02000045776367,10104300
2020-04-08,32.36000061035156,32.939998626708984,31.75,32.41999816894531,32.41999816894531,4119800
2020-04-09,32.54999923706055,32.91999816894531,31.31999969482422,31.860000610351562,31.860000610351562,4861800
2020-04-13,32.0,32.97999954223633,31.709999084472656,32.900001525878906,32.900001525878906,5603900
2020-04-14,34.0,34.9900016784668,33.150001525878906,34.65999984741211,34.65999984741211,8126900
2020-04-15,34.63999938964844,38.45000076293945,33.720001220703125,37.25,37.25,15683000
2020-04-16,38.07400131225586,41.54999923706055,36.619998931884766,40.599998474121094,40.599998474121094,20670700
2020-04-17,48.9900016784668,49.0,43.380001068115234,46.849998474121094,46.849998474121094,32286000
2020-04-20,45.0,54.95000076293945,44.5099983215332,51.689998626708984,51.689998626708984,34102500
2020-04-21,53.0,56.380001068115234,43.11000061035156,49.2599983215332,49.2599983215332,39642000
2020-04-22,50.61000061035156,51.81999969482422,49.060001373291016,51.20000076293945,51.20000076293945,11690400
2020-04-23,49.099998474121094,50.70000076293945,46.88999938964844,47.439998626708984,47.439998626708984,15152400
2020-04-24,47.150001525878906,50.5,47.141998291015625,50.5,50.5,11712500
2020-04-27,51.529998779296875,51.70000076293945,47.29999923706055,48.04999923706055,48.04999923706055,13744400
2020-04-28,50.400001525878906,50.45000076293945,47.16999816894531,47.880001068115234,47.880001068115234,13067200
2020-04-29,46.599998474121094,46.95000076293945,45.0099983215332,46.369998931884766,46.369998931884766,11762000
2020-04-30,46.779998779296875,48.369998931884766,45.81999969482422,45.9900016784668,45.9900016784668,7717900
2020-05-01,48.709999084472656,50.45000076293945,46.290000915527344,47.93000030517578,47.93000030517578,21701300
2020-05-04,48.04999923706055,50.5,48.0,50.5,50.5,10460500
2020-05-05,50.47999954223633,50.959999084472656,47.22999954223633,49.34000015258789,49.34000015258789,11160200
2020-05-06,48.45000076293945,49.25,47.52000045776367,48.95000076293945,48.95000076293945,6692300
2020-05-07,55.779998779296875,55.9900016784668,51.060001373291016,53.189998626708984,53.189998626708984,30942700
2020-05-08,53.060001373291016,59.880001068115234,52.150001525878906,59.25,59.25,24135500
2020-05-11,59.599998474121094,67.66999816894531,59.13999938964844,66.9000015258789,66.9000015258789,34852000
2020-05-12,65.98999786376953,68.48999786376953,62.02000045776367,62.349998474121094,62.349998474121094,25934500
2020-05-13,63.79999923706055,66.97000122070312,60.290000915527344,65.18000030517578,65.18000030517578,22126000
2020-05-14,64.79000091552734,65.38999938964844,61.439998626708984,64.55999755859375,64.55999755859375,12198200
2020-05-15,63.790000915527344,67.66999816894531,63.0099983215332,66.69000244140625,66.69000244140625,16341900
2020-05-18,86.13999938964844,87.0,75.66000366210938,80.0,80.0,81209400
2020-05-19,78.06999969482422,79.75,70.31999969482422,71.66999816894531,71.66999816894531,64932300
2020-05-20,70.01000213623047,74.4800033569336,67.41000366210938,73.47000122070312,73.47000122070312,53655300
2020-05-21,73.05000305175781,73.16000366210938,65.30999755859375,67.05000305175781,67.05000305175781,35318000
2020-05-22,69.93000030517578,70.5999984741211,67.13999938964844,69.0,69.0,28912700
2020-05-26,66.4000015258789,66.58999633789062,57.04999923706055,57.709999084472656,57.709999084472656,40332600
2020-05-27,51.20000076293945,53.34000015258789,46.130001068115234,52.18000030517578,52.18000030517578,59514700
2020-05-28,53.5,59.11000061035156,53.349998474121094,55.540000915527344,55.540000915527344,32258900
2020-05-29,57.45000076293945,61.650001525878906,56.560001373291016,61.5,61.5,38224900
2020-06-01,62.7599983215332,63.900001525878906,60.5099983215332,62.18000030517578,62.18000030517578,21257500
2020-06-02,58.70000076293945,59.95000076293945,55.35499954223633,59.869998931884766,59.869998931884766,21701100
2020-06-03,57.5099983215332,63.369998931884766,57.099998474121094,59.88999938964844,59.88999938964844,20811500
2020-06-04,61.61000061035156,61.93000030517578,58.52000045776367,60.59000015258789,60.59000015258789,13504000
2020-06-05,58.4900016784668,59.189998626708984,56.630001068115234,58.189998626708984,58.189998626708984,14677900
2020-06-08,58.29999923706055,59.380001068115234,56.720001220703125,59.099998474121094,59.099998474121094,11249300
2020-06-09,58.54999923706055,59.404998779296875,57.72999954223633,58.22999954223633,58.22999954223633,7600200
2020-06-10,58.79999923706055,60.720001220703125,58.599998474121094,60.06999969482422,60.06999969482422,11074400
2020-06-11,62.95000076293945,66.68699645996094,58.77000045776367,60.20000076293945,60.20000076293945,32085200
2020-06-12,62.35499954223633,63.630001068115234,60.290000915527344,62.0,62.0,14710700
2020-06-15,65.9000015258789,66.9800033569336,63.42399978637695,66.56999969482422,66.56999969482422,19339300
2020-06-16,66.30999755859375,66.5999984741211,62.599998474121094,64.33999633789062,64.33999633789062,16537800
2020-06-17,63.599998474121094,65.87999725341797,62.58000183105469,63.310001373291016,63.310001373291016,13589700
2020-06-18,63.029998779296875,65.4000015258789,62.58000183105469,64.94999694824219,64.94999694824219,10914400
2020-06-19,64.98999786376953,66.44999694824219,64.01000213623047,66.3499984741211,66.3499984741211,16076700
2020-06-22,65.91999816894531,66.29000091552734,62.119998931884766,64.75,64.75,13586400
2020-06-23,64.0999984741211,65.08000183105469,62.7400016784668,62.939998626708984,62.939998626708984,12342400
