Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,54.97999954223633,55.22999954223633,54.52000045776367,55.220001220703125,53.36717987060547,1909600
2019-12-27,55.290000915527344,55.54999923706055,54.720001220703125,54.83000183105469,52.990272521972656,1688500
2019-12-30,54.86000061035156,55.04999923706055,54.2400016784668,54.34000015258789,52.51670837402344,1943300
2019-12-31,54.02000045776367,54.779998779296875,53.93000030517578,54.72999954223633,52.893619537353516,2145700
2020-01-02,55.22999954223633,55.540000915527344,53.63999938964844,53.75,51.94650650024414,5145200
2020-01-03,53.11000061035156,53.599998474121094,52.40999984741211,52.41999816894531,50.6611328125,5004300
2020-01-06,52.31999969482422,52.880001068115234,52.0,52.209999084472656,50.45817565917969,4293100
2020-01-07,52.290000915527344,53.064998626708984,51.9900016784668,52.189998626708984,50.438846588134766,5122800
2020-01-08,52.40999984741211,53.16999816894531,51.91999816894531,52.72999954223633,50.96072769165039,3629700
2020-01-09,52.75,53.06999969482422,51.810001373291016,52.189998626708984,50.438846588134766,2667800
2020-01-10,52.86000061035156,52.869998931884766,51.400001525878906,51.5,49.77199935913086,3277300
2020-01-13,51.5,52.400001525878906,51.470001220703125,52.349998474121094,50.59347915649414,2665500
2020-01-14,52.189998626708984,52.970001220703125,51.95000076293945,52.2400016784668,50.4871711730957,3689800
2020-01-15,52.189998626708984,52.650001525878906,51.70000076293945,52.27000045776367,50.51616668701172,2235400
2020-01-16,52.58000183105469,52.869998931884766,52.16999816894531,52.47999954223633,50.7191162109375,3765600
2020-01-17,52.529998779296875,53.36000061035156,52.42499923706055,53.34000015258789,51.550262451171875,3897500
2020-01-21,52.97999954223633,53.150001525878906,52.20000076293945,52.599998474121094,50.83509063720703,4156000
2020-01-22,52.72999954223633,52.79999923706055,50.68199920654297,50.869998931884766,49.16313552856445,5149600
2020-01-23,50.220001220703125,50.75,49.150001525878906,50.25,48.563941955566406,5797600
2020-01-24,49.880001068115234,50.27000045776367,48.040000915527344,48.4900016784668,46.862998962402344,5919300
2020-01-27,47.310001373291016,47.58000183105469,46.63999938964844,47.18000030517578,45.59695053100586,4827000
2020-01-28,47.400001525878906,47.720001220703125,47.02000045776367,47.15999984741211,45.57762145996094,5813800
2020-01-29,48.97999954223633,49.95000076293945,48.599998474121094,49.66999816894531,48.00339889526367,6828000
2020-01-30,48.310001373291016,48.97999954223633,47.65999984741211,48.470001220703125,46.84366989135742,5644800
2020-01-31,47.70000076293945,47.8650016784668,45.91999816894531,46.06999969482422,44.52419662475586,7532200
2020-02-03,46.310001373291016,46.970001220703125,45.72999954223633,46.7400016784668,45.171714782714844,6366300
2020-02-04,47.650001525878906,48.380001068115234,47.439998626708984,48.04999923706055,46.43775939941406,5287000
2020-02-05,48.880001068115234,49.7400016784668,48.52000045776367,49.61000061035156,47.94541931152344,5403200
2020-02-06,49.61000061035156,49.65999984741211,48.560001373291016,49.20000076293945,47.54917526245117,5985200
2020-02-07,48.540000915527344,48.540000915527344,47.45000076293945,48.029998779296875,46.41843032836914,3802100
2020-02-10,47.79999923706055,48.720001220703125,47.79999923706055,48.189998626708984,46.57305908203125,2488300
2020-02-11,48.540000915527344,50.0099983215332,48.5,48.790000915527344,47.152931213378906,3705400
2020-02-12,49.689998626708984,50.369998931884766,48.9900016784668,49.380001068115234,47.72313690185547,2964200
2020-02-13,48.900001525878906,48.9900016784668,48.02000045776367,48.29999923706055,46.67937088012695,3302600
2020-02-14,48.5099983215332,48.939998626708984,48.380001068115234,48.630001068115234,46.9983024597168,3207000
2020-02-18,48.189998626708984,48.52000045776367,47.229000091552734,47.7400016784668,46.138160705566406,3594300
2020-02-19,47.81999969482422,48.290000915527344,47.40999984741211,47.560001373291016,45.964202880859375,5644900
2020-02-20,47.52000045776367,48.810001373291016,47.439998626708984,48.7599983215332,47.12393569946289,4154200
2020-02-21,48.58000183105469,48.77000045776367,48.08000183105469,48.29999923706055,46.67937088012695,3972800
2020-02-24,46.61000061035156,47.040000915527344,45.79999923706055,46.2400016784668,44.68849563598633,5075900
2020-02-25,46.5,46.53499984741211,43.58000183105469,43.95000076293945,42.47532653808594,5529300
2020-02-26,44.45000076293945,44.880001068115234,43.02000045776367,43.04999923706055,41.605525970458984,6470700
2020-02-27,41.33000183105469,41.459999084472656,39.5,39.54999923706055,38.8547477722168,10007700
2020-02-28,38.119998931884766,40.4900016784668,38.04999923706055,40.40999984741211,39.69963073730469,10281600
2020-03-02,41.04999923706055,41.41999816894531,39.779998779296875,41.41999816894531,40.691871643066406,7706700
2020-03-03,41.349998474121094,42.74399948120117,39.7400016784668,40.560001373291016,39.84699249267578,6765300
2020-03-04,41.45000076293945,41.970001220703125,40.209999084472656,41.90999984741211,41.17325973510742,4967000
2020-03-05,40.029998779296875,40.630001068115234,39.65999984741211,40.099998474121094,39.395076751708984,5447400
2020-03-06,38.720001220703125,39.689998626708984,38.310001373291016,38.970001220703125,38.284942626953125,6928400
2020-03-09,34.75,34.939998626708984,30.43000030517578,30.530000686645508,29.993310928344727,15081500
2020-03-10,32.5099983215332,33.33000183105469,29.315000534057617,31.399999618530273,30.8480167388916,12975400
2020-03-11,30.190000534057617,30.329999923706055,27.850000381469727,27.989999771118164,27.497961044311523,12444100
2020-03-12,25.450000762939453,26.389999389648438,22.389999389648438,23.670000076293945,23.253902435302734,18163300
2020-03-13,27.93000030517578,28.010000228881836,22.579999923706055,25.690000534057617,25.238393783569336,17350800
2020-03-16,23.100000381469727,25.43000030517578,21.950000762939453,22.0,21.61326026916504,12345400
2020-03-17,25.670000076293945,27.600000381469727,22.739999771118164,26.600000381469727,26.132396697998047,19873300
2020-03-18,24.84000015258789,28.290000915527344,24.510000228881836,26.440000534057617,25.975210189819336,16955900
2020-03-19,26.280000686645508,31.350000381469727,25.93000030517578,28.1200008392334,27.62567710876465,13893400
2020-03-20,28.59000015258789,29.690000534057617,26.59000015258789,27.440000534057617,26.957630157470703,12649100
2020-03-23,27.139999389648438,28.43000030517578,26.010000228881836,26.579999923706055,26.112747192382812,11703100
2020-03-24,28.65999984741211,29.959999084472656,26.899999618530273,28.469999313354492,27.96952247619629,12333600
2020-03-25,29.18000030517578,32.42499923706055,28.600000381469727,30.3799991607666,29.845947265625,10539200
2020-03-26,30.280000686645508,31.299999237060547,28.950000762939453,29.68000030517578,29.158252716064453,14298600
2020-03-27,28.0,29.261999130249023,26.920000076293945,28.559999465942383,28.057941436767578,9101400
2020-03-30,28.309999465942383,29.389999389648438,27.809999465942383,28.649999618530273,28.146358489990234,6817000
2020-03-31,28.549999237060547,30.079999923706055,28.450000762939453,29.239999771118164,28.725988388061523,7599900
2020-04-01,27.84000015258789,28.270000457763672,26.940000534057617,27.040000915527344,26.56466293334961,10339900
2020-04-02,27.110000610351562,29.84000015258789,26.924999237060547,28.030000686645508,27.53725814819336,10680300
2020-04-03,27.780000686645508,28.56999969482422,27.420000076293945,27.969999313354492,27.478313446044922,8005100
2020-04-06,29.530000686645508,30.979999542236328,29.5,30.540000915527344,30.003135681152344,8021100
2020-04-07,32.7599983215332,35.06999969482422,31.809999465942383,32.33000183105469,31.76167106628418,15028000
2020-04-08,32.970001220703125,34.939998626708984,32.36000061035156,34.790000915527344,34.17842483520508,7220700
2020-04-09,35.75,37.7400016784668,35.540000915527344,36.560001373291016,35.91730880737305,9892300
2020-04-13,36.470001220703125,36.900001525878906,34.56999969482422,35.22999954223633,34.610687255859375,7170600
2020-04-14,36.369998931884766,37.13999938964844,35.09000015258789,35.369998931884766,34.748226165771484,7348800
2020-04-15,33.849998474121094,33.849998474121094,31.8700008392334,32.22999954223633,31.66342544555664,7586700
2020-04-16,32.689998626708984,32.689998626708984,30.649999618530273,31.6299991607666,31.073972702026367,6918500
2020-04-17,33.040000915527344,34.060001373291016,32.599998474121094,33.41999816894531,32.83250427246094,6544100
2020-04-20,32.18000030517578,32.83000183105469,31.5,31.530000686645508,30.975732803344727,7140700
2020-04-21,30.399999618530273,31.15999984741211,29.6200008392334,30.8799991607666,30.337156295776367,7315100
2020-04-22,31.799999237060547,32.025001525878906,30.8799991607666,31.84000015258789,31.280282974243164,5338100
2020-04-23,32.099998474121094,33.33000183105469,32.0099983215332,32.560001373291016,31.987627029418945,7724700
2020-04-24,33.040000915527344,33.349998474121094,32.2400016784668,33.119998931884766,32.53778076171875,4979100
2020-04-27,33.310001373291016,34.744998931884766,32.810001373291016,34.439998626708984,33.83457565307617,4885900
2020-04-28,35.47999954223633,36.189998626708984,34.709999084472656,35.869998931884766,35.239437103271484,5868600
2020-04-29,37.0,38.09000015258789,36.900001525878906,37.470001220703125,36.81131362915039,6887300
2020-04-30,37.27000045776367,37.349998474121094,36.04999923706055,36.689998626708984,36.045021057128906,10956500
2020-05-01,34.72999954223633,35.09000015258789,33.540000915527344,33.93000030517578,33.33354187011719,8709300
2020-05-04,32.099998474121094,33.13999938964844,31.760000228881836,33.060001373291016,32.47883605957031,6248300
2020-05-05,33.630001068115234,34.54999923706055,33.22999954223633,33.369998931884766,32.78338623046875,5041600
2020-05-06,32.709999084472656,33.375,31.8799991607666,31.959999084472656,31.39817237854004,4601500
2020-05-07,32.529998779296875,33.79999923706055,32.5099983215332,32.849998474121094,32.272525787353516,5056200
2020-05-08,33.779998779296875,34.369998931884766,33.369998931884766,34.33000183105469,33.72651290893555,4324500
2020-05-11,34.20000076293945,34.2400016784668,33.08000183105469,33.900001525878906,33.30406951904297,4321000
2020-05-12,34.25,35.40999984741211,33.75,33.790000915527344,33.19600296020508,5675400
2020-05-13,33.5,33.5629997253418,31.790000915527344,32.349998474121094,31.781314849853516,5865200
2020-05-14,31.190000534057617,33.54999923706055,30.899999618530273,33.5099983215332,32.92092514038086,6187900
2020-05-15,33.209999084472656,33.97999954223633,32.83000183105469,33.560001373291016,32.97004699707031,4829200
2020-05-18,35.880001068115234,38.0099983215332,35.709999084472656,36.7400016784668,36.094146728515625,8546600
2020-05-19,36.630001068115234,36.68000030517578,35.58000183105469,35.63999938964844,35.01348114013672,4415500
2020-05-20,36.34000015258789,37.0,35.7599983215332,36.18000030517578,35.54399108886719,5656200
2020-05-21,36.0,36.7599983215332,35.65999984741211,35.81999969482422,35.19031524658203,3941800
2020-05-22,35.68000030517578,36.18000030517578,35.369998931884766,36.119998931884766,35.485042572021484,3040600
2020-05-26,38.36000061035156,38.95000076293945,37.91999816894531,38.790000915527344,38.10810852050781,6188600
2020-05-27,39.95000076293945,40.665000915527344,39.029998779296875,39.81999969482422,39.119998931884766,6895200
2020-05-28,39.56999969482422,39.689998626708984,38.349998474121094,38.709999084472656,38.709999084472656,5266800
2020-05-29,38.13999938964844,38.9900016784668,37.720001220703125,38.599998474121094,38.599998474121094,5254700
2020-06-01,38.61000061035156,39.0099983215332,38.18000030517578,38.61000061035156,38.61000061035156,3014400
2020-06-02,39.20000076293945,41.22999954223633,39.09000015258789,40.599998474121094,40.599998474121094,6083400
2020-06-03,41.4900016784668,42.29999923706055,41.459999084472656,41.630001068115234,41.630001068115234,5160600
2020-06-04,41.5,42.7599983215332,41.31999969482422,42.709999084472656,42.709999084472656,3901500
2020-06-05,44.709999084472656,45.72999954223633,43.83700180053711,43.970001220703125,43.970001220703125,7656600
2020-06-08,44.08000183105469,45.93000030517578,44.08000183105469,45.900001525878906,45.900001525878906,5727300
2020-06-09,44.470001220703125,44.81999969482422,43.91899871826172,44.40999984741211,44.40999984741211,5535400
2020-06-10,44.38999938964844,44.5,43.400001525878906,43.58000183105469,43.58000183105469,4267700
2020-06-11,41.224998474121094,42.040000915527344,38.95000076293945,39.2599983215332,39.2599983215332,9225100
2020-06-12,41.81999969482422,41.915000915527344,39.98500061035156,41.22999954223633,41.22999954223633,5033800
